Unnamed: 0,product_name,monthday,ons_item_no,store,offer,ons_item_name,std_price,timestamp,month,week,unit_price,ML_score,item_price_num
2891,TALISKER STORM SINGLE MALT WHISKY ISLE OF SKYE,20161103,310401.0,WAITROSE,,"Whisky, bottle",57.15,2016-11-03 06:13:30.961719,201611.0,201644.0,57.15,1.0,40.0
2907,TALISKER THE DISTILLERS EDITION 70CL,20161103,310401.0,TESCO,,"Whisky, bottle",74.29,2016-11-03 06:00:19.452012,201611.0,201644.0,74.29,1.0,52.0
2923,TAMNAVULIN 70CL,20161103,310401.0,TESCO,,"Whisky, bottle",45.72,2016-11-03 06:00:15.902850,201611.0,201644.0,45.72,1.0,32.0
2939,TESCO FINEST 12 YEAR OLD HIGHLAND SINGLE MALT W...,20161103,310401.0,TESCO,,"Whisky, bottle",35.72,2016-11-03 06:00:17.408915,201611.0,201644.0,35.72,1.0,25.0
2955,TESCO FINEST 12 YEAR OLD SPEYSIDE SINGLE MALT W...,20161103,310401.0,TESCO,,"Whisky, bottle",35.72,2016-11-03 06:00:18.664379,201611.0,201644.0,35.72,1.0,25.0
2971,TESCO SPECIAL RESERVE SCOTCH WHISKY 1.5LITRE,20161103,310401.0,TESCO,,"Whisky, bottle",16.34,2016-11-03 06:00:11.224965,201611.0,201644.0,16.34,1.0,24.5
2987,TESCO SPECIAL RESERVE SCOTCH WHISKY 1L,20161103,310401.0,TESCO,,"Whisky, bottle",17.0,2016-11-03 06:00:11.169889,201611.0,201644.0,17.0,1.0,17.0
3003,TESCO SPECIAL RESERVE SCOTCH WHISKY 35CL,20161103,310401.0,TESCO,,"Whisky, bottle",18.58,2016-11-03 06:00:11.223006,201611.0,201644.0,18.58,1.0,6.5
3019,TESCO SPECIAL RESERVE SCOTCH WHISKY 70CL,20161103,310401.0,TESCO,,"Whisky, bottle",17.15,2016-11-03 06:00:11.221001,201611.0,201644.0,17.15,1.0,12.0
3035,THE BALVENIE DOUBLEWOOD,20161103,310401.0,WAITROSE,,"Whisky, bottle",52.86,2016-11-03 06:13:30.959394,201611.0,201644.0,52.86,1.0,37.0
3051,THE BALVENIE DOUBLEWOOD MALT 70CL,20161103,310401.0,TESCO,,"Whisky, bottle",52.86,2016-11-03 06:00:17.390012,201611.0,201644.0,52.86,1.0,37.0
3067,THE DEVERON 12 YEAR OLD WHISKY 70CL,20161103,310401.0,SAINSBURY,,"Whisky, bottle",0.0,2016-11-03 06:04:06.191039,201611.0,201644.0,50.0,1.0,35.0
3083,THE FAMOUS GROUSE BLENDED WHISKY 1L,20161103,310401.0,SAINSBURY,Only £16.00: Save £6.00,"Whisky, bottle",0.0,2016-11-03 06:04:06.196253,201611.0,201644.0,22.0,1.0,22.0
3106,THE FAMOUS GROUSE MELLOW GOLD WHISKY 70CL,20161103,310401.0,TESCO,,"Whisky, bottle",28.58,2016-11-03 06:00:17.402804,201611.0,201644.0,28.58,1.0,20.0
3107,THE FAMOUS GROUSE MELLOW GOLD WHISKY 70CL,20161103,310401.0,SAINSBURY,,"Whisky, bottle",0.0,2016-11-03 06:04:11.300282,201611.0,201644.0,28.57,1.0,20.0
3123,THE FAMOUS GROUSE SCOTCH WHISKY 1 LITRE,20161103,310401.0,TESCO,Save £4.00 Was £19.00 Now £15.00,"Whisky, bottle",15.0,2016-11-03 06:00:11.165688,201611.0,201644.0,15.0,1.0,15.0
3139,THE FAMOUS GROUSE SCOTCH WHISKY 35CL,20161103,310401.0,TESCO,,"Whisky, bottle",24.29,2016-11-03 06:00:11.226995,201611.0,201644.0,24.29,1.0,8.5
3155,THE FAMOUS GROUSE SCOTCH WHISKY 70CL,20161103,310401.0,TESCO,,"Whisky, bottle",20.0,2016-11-03 06:00:11.173855,201611.0,201644.0,20.0,1.0,14.0
3171,THE FAMOUS GROUSE SMOKY BLACK 70CL,20161103,310401.0,TESCO,,"Whisky, bottle",28.58,2016-11-03 06:00:15.964371,201611.0,201644.0,28.58,1.0,20.0
3187,THE FAMOUS GROUSE SMOKY BLACK WHISKY 70CL,20161103,310401.0,SAINSBURY,,"Whisky, bottle",0.0,2016-11-03 06:04:11.303122,201611.0,201644.0,28.57,1.0,20.0
3203,THE FAMOUS GROUSE WHISKY 70CL,20161103,310401.0,SAINSBURY,Only £12.00: Save £5.00,"Whisky, bottle",0.0,2016-11-03 06:04:11.342242,201611.0,201644.0,17.15,1.0,12.0
3219,THE GLENLIVET 15 YEAR OLD FRENCH OAK RESERVE 70...,20161103,310401.0,TESCO,,"Whisky, bottle",57.15,2016-11-03 06:00:17.425014,201611.0,201644.0,57.15,1.0,40.0
3235,THE GLENLIVET FOUNDERS RESERVE MALT WHISKY 35CL,20161103,310401.0,TESCO,,"Whisky, bottle",50.0,2016-11-03 06:00:19.456012,201611.0,201644.0,50.0,1.0,17.5
3251,THE GLENLIVET FOUNDERS RESERVE MALT WHISKY 70CL,20161103,310401.0,TESCO,,"Whisky, bottle",45.72,2016-11-03 06:00:13.681419,201611.0,201644.0,45.72,1.0,32.0
3270,THE GLENLIVET FOUNDERS RESERVE SINGLE MALT,20161103,310401.0,WAITROSE,,"Whisky, bottle",50.0,2016-11-03 06:13:30.982817,201611.0,201644.0,50.0,1.0,17.5
3271,THE GLENLIVET FOUNDERS RESERVE SINGLE MALT,20161103,310401.0,WAITROSE,,"Whisky, bottle",50.0,2016-11-03 06:13:30.996837,201611.0,201644.0,50.0,1.0,17.5
3287,THE GLENLIVET SINGLE MALT SCOTCH WHISKY,20161103,310401.0,WAITROSE,,"Whisky, bottle",45.72,2016-11-03 06:13:30.987515,201611.0,201644.0,45.72,1.0,32.0
3288,THE GLENLIVET SINGLE MALT SCOTCH WHISKY,20161103,310401.0,WAITROSE,,"Whisky, bottle",45.72,2016-11-03 06:13:30.999189,201611.0,201644.0,45.72,1.0,32.0
3304,THE GLENROTHES SELECT RESERVE SINGLE MALT WHISK...,20161103,310401.0,TESCO,,"Whisky, bottle",54.29,2016-11-03 06:00:19.449967,201611.0,201644.0,54.29,1.0,38.0
3323,THE GLENROTHES VINTAGE RESERVE SINGLE MALT WHISKY,20161103,310401.0,WAITROSE,,"Whisky, bottle",55.72,2016-11-03 06:13:30.985144,201611.0,201644.0,55.72,1.0,39.0
3339,THE MACALLAN GOLD 70CL,20161103,310401.0,TESCO,,"Whisky, bottle",50.0,2016-11-03 06:00:18.646019,201611.0,201644.0,50.0,1.0,35.0
3354,THE MACALLAN GOLD SINGLE MALT WHISKY HIGHLANDS,20161103,310401.0,WAITROSE,,"Whisky, bottle",50.0,2016-11-03 06:13:30.968748,201611.0,201644.0,50.0,1.0,35.0
3370,TULLAMORE DEW 700ML,20161103,310401.0,TESCO,,"Whisky, bottle",28.58,2016-11-03 06:00:15.958306,201611.0,201644.0,28.58,1.0,20.0
3386,TULLAMORE DEW IRISH WHISKEY 70CL,20161103,310401.0,SAINSBURY,,"Whisky, bottle",0.0,2016-11-03 06:04:11.346741,201611.0,201644.0,28.57,1.0,20.0
3402,TULLIBARDINE SAUTERNES FINISH MALT WHISKY 70CL,20161103,310401.0,SAINSBURY,Only £30.00: Save £15.00,"Whisky, bottle",0.0,2016-11-03 06:04:11.349183,201611.0,201644.0,42.86,1.0,30.0
3418,TULLIBARDINE SOVEREIGN WHISKY 70CL,20161103,310401.0,SAINSBURY,,"Whisky, bottle",0.0,2016-11-03 06:04:11.351753,201611.0,201644.0,50.0,1.0,35.0
3437,WAITROSE 10 YEAR OLD SINGLE MALT SCOTCH WHISKY SPEYSIDE,20161103,310401.0,WAITROSE,,"Whisky, bottle",41.43,2016-11-03 06:13:31.001503,201611.0,201644.0,41.43,1.0,29.0
3481,WHYTE AND MACKAY SCOTCH WHISKY 1L,20161103,310401.0,TESCO,Save £4.00 Was £19.00 Now £15.00,"Whisky, bottle",15.0,2016-11-03 06:00:11.196021,201611.0,201644.0,15.0,1.0,15.0
3497,WHYTE AND MACKAY SCOTCH WHISKY 35CL,20161103,310401.0,TESCO,,"Whisky, bottle",22.86,2016-11-03 06:00:18.643995,201611.0,201644.0,22.86,1.0,8.0
3513,WHYTE AND MACKAY SCOTCH WHISKY 70CL,20161103,310401.0,TESCO,,"Whisky, bottle",20.0,2016-11-03 06:00:13.677365,201611.0,201644.0,20.0,1.0,14.0
3529,WHYTE & MACKAY WHISKY 1L,20161103,310401.0,SAINSBURY,Only £15.00: Save £5.00,"Whisky, bottle",0.0,2016-11-03 06:04:11.356607,201611.0,201644.0,15.0,1.0,15.0
3545,WHYTE & MACKAY WHISKY 70CL,20161103,310401.0,SAINSBURY,Only £12.00: Save £3.00,"Whisky, bottle",0.0,2016-11-03 06:04:11.361762,201611.0,201644.0,21.43,1.0,15.0
3561,WILD TURKEY BOURBON WHISKEY 70CL,20161103,310401.0,TESCO,,"Whisky, bottle",32.86,2016-11-03 06:00:15.931142,201611.0,201644.0,32.86,1.0,23.0
3577,WILLIAM GRANTS ALE CASK FINISH WHISKY 70CL,20161103,310401.0,TESCO,Save £3.50 Was £17.50 Now £14.00,"Whisky, bottle",20.0,2016-11-03 06:00:18.670574,201611.0,201644.0,20.0,1.0,14.0
3593,WILLIAM GRANTS SCOTCH WHISKY 1L,20161103,310401.0,TESCO,,"Whisky, bottle",19.0,2016-11-03 06:00:11.256708,201611.0,201644.0,19.0,1.0,19.0
3609,WILLIAM GRANTS SCOTCH WHISKY 35CL,20161103,310401.0,TESCO,,"Whisky, bottle",27.15,2016-11-03 06:00:19.441861,201611.0,201644.0,27.15,1.0,9.5
3625,WILLIAM GRANTS SCOTCH WHISKY 70CL,20161103,310401.0,TESCO,Save £2.00 Was £14.00 Now £12.00,"Whisky, bottle",17.15,2016-11-03 06:00:11.193857,201611.0,201644.0,17.15,1.0,12.0
3641,WILLIAM GRANTS SHERRY CASK FINISH 70CL,20161103,310401.0,TESCO,Save £3.50 Was £17.50 Now £14.00,"Whisky, bottle",20.0,2016-11-03 06:00:18.654204,201611.0,201644.0,20.0,1.0,14.0
3657,WOODFORD RESERVE BOURBON WHISKEY 70CL,20161103,310401.0,SAINSBURY,,"Whisky, bottle",0.0,2016-11-03 06:04:11.366633,201611.0,201644.0,42.86,1.0,30.0
3673,WOODFORD RESERVE GIFT PACK 70CL,20161103,310401.0,TESCO,,"Whisky, bottle",42.86,2016-11-03 06:00:15.904918,201611.0,201644.0,42.86,1.0,30.0
3689,YAMAZAKI DISTILLERS RESERVE WHISKY 70CL,20161103,310401.0,SAINSBURY,,"Whisky, bottle",0.0,2016-11-03 06:04:11.369009,201611.0,201644.0,64.29,1.0,45.0
15,ABSOLUT CHERRYS 70CL,20161103,310403.0,TESCO,,"Vodka, bottle",27.86,2016-11-03 06:00:13.758823,201611.0,201644.0,27.86,1.0,19.5
31,ABSOLUT CITRON VODKA 70CL,20161103,310403.0,TESCO,,"Vodka, bottle",27.86,2016-11-03 06:00:13.755256,201611.0,201644.0,27.86,1.0,19.5
50,ABSOLUT ELYX VODKA,20161103,310403.0,WAITROSE,,"Vodka, bottle",54.29,2016-11-03 06:13:20.167043,201611.0,201644.0,54.29,1.0,38.0
66,ABSOLUT FLAVOURS SELECTION GIFT SET 5X5CL,20161103,310403.0,SAINSBURY,,"Vodka, bottle",0.0,2016-11-03 06:03:50.542634,201611.0,201644.0,10.0,1.0,10.0
89,ABSOLUT MANGO VODKA 70CL,20161103,310403.0,TESCO,Only £15.00: Save £5.00,"Vodka, bottle",27.86,2016-11-03 06:00:13.764250,201611.0,201644.0,27.86,1.0,19.5
90,ABSOLUT MANGO VODKA 70CL,20161103,310403.0,SAINSBURY,Only £15.00: Save £5.00,"Vodka, bottle",0.0,2016-11-03 06:03:50.545110,201611.0,201644.0,21.43,1.0,15.0
106,ABSOLUT PERFECT CHILL,20161103,310403.0,WAITROSE,,"Vodka, bottle",48.0,2016-11-03 06:13:20.160822,201611.0,201644.0,48.0,1.0,12.0
122,ABSOLUT RASPBERRI VODKA 50ML PREZZIECARD,20161103,310403.0,SAINSBURY,,"Vodka, bottle",0.0,2016-11-03 06:03:50.547495,201611.0,201644.0,3.0,1.0,3.0
145,ABSOLUT RASPBERRI VODKA 70CL,20161103,310403.0,TESCO,Only £15.00: Save £5.00,"Vodka, bottle",27.86,2016-11-03 06:00:13.749748,201611.0,201644.0,27.86,1.0,19.5
146,ABSOLUT RASPBERRI VODKA 70CL,20161103,310403.0,SAINSBURY,Only £15.00: Save £5.00,"Vodka, bottle",0.0,2016-11-03 06:03:50.549674,201611.0,201644.0,21.43,1.0,15.0
162,ABSOLUT SWEDISH VODKA 1L,20161103,310403.0,TESCO,,"Vodka, bottle",25.0,2016-11-03 06:00:11.274296,201611.0,201644.0,25.0,1.0,25.0
178,ABSOLUT SWEDISH VODKA 70CL,20161103,310403.0,TESCO,Save £4.50 Was £19.50 Now £15.00,"Vodka, bottle",27.86,2016-11-03 06:00:11.287849,201611.0,201644.0,27.86,1.0,19.5
194,ABSOLUT VANILLA VODKA 70CL,20161103,310403.0,SAINSBURY,Only £15.00: Save £5.00,"Vodka, bottle",0.0,2016-11-03 06:03:50.551972,201611.0,201644.0,21.43,1.0,15.0
220,ABSOLUT VODKA,20161103,310403.0,WAITROSE,save £5.00,"Vodka, bottle",20.0,2016-11-03 06:13:20.125265,201611.0,201644.0,20.0,1.0,20.0
221,ABSOLUT VODKA,20161103,310403.0,WAITROSE,save £5.00,"Vodka, bottle",27.86,2016-11-03 06:13:20.146398,201611.0,201644.0,27.86,1.0,19.5
222,ABSOLUT VODKA,20161103,310403.0,WAITROSE,save £5.00,"Vodka, bottle",28.58,2016-11-03 06:13:20.175362,201611.0,201644.0,28.58,1.0,10.0
238,ABSOLUT VODKA 1L,20161103,310403.0,SAINSBURY,Only £20.00: Save £4.00,"Vodka, bottle",0.0,2016-11-03 06:03:50.554298,201611.0,201644.0,20.0,1.0,20.0
260,ABSOLUT VODKA 35CL,20161103,310403.0,TESCO,Save £1.00 Was £10.00 Now £9.00,"Vodka, bottle",25.72,2016-11-03 06:00:13.762357,201611.0,201644.0,25.72,1.0,9.0
261,ABSOLUT VODKA 35CL,20161103,310403.0,SAINSBURY,Save £1.00 Was £10.00 Now £9.00,"Vodka, bottle",0.0,2016-11-03 06:03:50.556867,201611.0,201644.0,30.0,1.0,10.5
277,ABSOLUT VODKA 70CL,20161103,310403.0,SAINSBURY,,"Vodka, bottle",0.0,2016-11-03 06:03:50.559059,201611.0,201644.0,28.57,1.0,20.0
293,ABSOLUT VODKA CITRON,20161103,310403.0,WAITROSE,,"Vodka, bottle",27.86,2016-11-03 06:13:20.189891,201611.0,201644.0,27.86,1.0,19.5
316,ABSOLUT VODKA RASPBERRI,20161103,310403.0,WAITROSE,,"Vodka, bottle",27.86,2016-11-03 06:13:20.158802,201611.0,201644.0,27.86,1.0,19.5
317,ABSOLUT VODKA RASPBERRI,20161103,310403.0,WAITROSE,,"Vodka, bottle",27.86,2016-11-03 06:13:20.177401,201611.0,201644.0,27.86,1.0,19.5
333,BELVEDERE PINK GRAPEFRUIT VODKA 70CL,20161103,310403.0,SAINSBURY,,"Vodka, bottle",0.0,2016-11-03 06:03:50.561191,201611.0,201644.0,54.29,1.0,38.0
356,BELVEDERE VODKA 70CL,20161103,310403.0,TESCO,Only £30.00: Save £8.00,"Vodka, bottle",51.43,2016-11-03 06:00:13.760581,201611.0,201644.0,51.43,1.0,36.0
357,BELVEDERE VODKA 70CL,20161103,310403.0,SAINSBURY,Only £30.00: Save £8.00,"Vodka, bottle",0.0,2016-11-03 06:03:50.563363,201611.0,201644.0,54.29,1.0,38.0
385,BLACK COW VODKA 70CL,20161103,310403.0,SAINSBURY,Only £25.00: Save £3.00,"Vodka, bottle",0.0,2016-11-03 06:03:50.565480,201611.0,201644.0,40.0,1.0,28.0
400,CHASE ELDERFLOWER LIQUEUR,20161103,310403.0,WAITROSE,,"Vodka, bottle",38.0,2016-11-03 06:13:20.150567,201611.0,201644.0,38.0,1.0,19.0
421,CHASE RHUBARB VODKA,20161103,310403.0,WAITROSE,,"Vodka, bottle",54.29,2016-11-03 06:13:20.162890,201611.0,201644.0,54.29,1.0,38.0
422,CHASE RHUBARB VODKA,20161103,310403.0,WAITROSE,,"Vodka, bottle",54.29,2016-11-03 06:13:20.185756,201611.0,201644.0,54.29,1.0,38.0
438,CHASE VODKA 70CL,20161103,310403.0,SAINSBURY,Only £30.00: Save £8.00,"Vodka, bottle",0.0,2016-11-03 06:03:50.567676,201611.0,201644.0,54.29,1.0,38.0
454,CIROC PINEAPPLE VODKA 70CL,20161103,310403.0,TESCO,Save £8.00 Was £38.00 Now £30.00,"Vodka, bottle",42.86,2016-11-03 06:00:11.289625,201611.0,201644.0,42.86,1.0,30.0
470,CIROC RED BERRY VODKA 70CL,20161103,310403.0,TESCO,Save £8.00 Was £38.00 Now £30.00,"Vodka, bottle",42.86,2016-11-03 06:00:11.291524,201611.0,201644.0,42.86,1.0,30.0
492,CÎROC VODKA,20161103,310403.0,WAITROSE,,"Vodka, bottle",54.29,2016-11-03 06:13:20.171223,201611.0,201644.0,54.29,1.0,38.0
493,CÎROC VODKA,20161103,310403.0,WAITROSE,,"Vodka, bottle",54.29,2016-11-03 06:13:20.187824,201611.0,201644.0,54.29,1.0,38.0
516,CIROC VODKA 70CL,20161103,310403.0,TESCO,Save £8.00 Was £38.00 Now £30.00,"Vodka, bottle",42.86,2016-11-03 06:00:11.293390,201611.0,201644.0,42.86,1.0,30.0
517,CIROC VODKA 70CL,20161103,310403.0,SAINSBURY,Save £8.00 Was £38.00 Now £30.00,"Vodka, bottle",0.0,2016-11-03 06:03:50.569815,201611.0,201644.0,54.29,1.0,38.0
553,FINLANDIA VODKA,20161103,310403.0,WAITROSE,,"Vodka, bottle",25.72,2016-11-03 06:13:20.144372,201611.0,201644.0,25.72,1.0,18.0
569,FINLANDIA VODKA 70CL,20161103,310403.0,TESCO,,"Vodka, bottle",25.72,2016-11-03 06:00:13.742603,201611.0,201644.0,25.72,1.0,18.0
585,FINLANDIA VODKA CLASSIC 70CL,20161103,310403.0,SAINSBURY,,"Vodka, bottle",0.0,2016-11-03 06:03:50.571974,201611.0,201644.0,22.86,1.0,16.0
601,GLEN'S VODKA 1L,20161103,310403.0,SAINSBURY,,"Vodka, bottle",0.0,2016-11-03 06:03:50.574110,201611.0,201644.0,17.0,1.0,17.0
617,GLENS VODKA 1L,20161103,310403.0,TESCO,,"Vodka, bottle",15.0,2016-11-03 06:00:11.248928,201611.0,201644.0,15.0,1.0,15.0
633,GLEN'S VODKA 35CL,20161103,310403.0,TESCO,,"Vodka, bottle",20.0,2016-11-03 06:00:13.744392,201611.0,201644.0,15.0,1.0,7.0
649,GLEN'S VODKA 70CL,20161103,310403.0,SAINSBURY,,"Vodka, bottle",0.0,2016-11-03 06:03:50.576265,201611.0,201644.0,20.0,1.0,14.0
665,GLENS VODKA 70CL,20161103,310403.0,TESCO,,"Vodka, bottle",17.15,2016-11-03 06:00:13.746199,201611.0,201644.0,17.15,1.0,12.0
693,GREEN MARK VODKA 1L,20161103,310403.0,SAINSBURY,Only £15.00: Save £2.00,"Vodka, bottle",0.0,2016-11-03 06:03:50.578419,201611.0,201644.0,15.0,1.0,15.0
709,GREEN MARK VODKA 70CL,20161103,310403.0,SAINSBURY,,"Vodka, bottle",0.0,2016-11-03 06:03:50.580708,201611.0,201644.0,20.0,1.0,14.0
725,GREY GOOSE L'ORIGINAL VODKA 70CL,20161103,310403.0,TESCO,,"Vodka, bottle",54.29,2016-11-03 06:00:13.740768,201611.0,201644.0,54.29,1.0,38.0
750,GREY GOOSE VODKA,20161103,310403.0,WAITROSE,,"Vodka, bottle",54.29,2016-11-03 06:13:20.154702,201611.0,201644.0,54.29,1.0,38.0
751,GREY GOOSE VODKA,20161103,310403.0,WAITROSE,,"Vodka, bottle",57.15,2016-11-03 06:13:20.164936,201611.0,201644.0,57.15,1.0,20.0
774,GREY GOOSE VODKA 35CL,20161103,310403.0,TESCO,,"Vodka, bottle",57.15,2016-11-03 06:00:13.757010,201611.0,201644.0,57.15,1.0,20.0
775,GREY GOOSE VODKA 35CL,20161103,310403.0,SAINSBURY,,"Vodka, bottle",0.0,2016-11-03 06:03:50.582878,201611.0,201644.0,57.14,1.0,20.0
791,GREY GOOSE VODKA 5CL (MINIATURE),20161103,310403.0,SAINSBURY,,"Vodka, bottle",0.0,2016-11-03 06:03:50.584980,201611.0,201644.0,60.0,1.0,3.0
807,GREY GOOSE VODKA 70CL,20161103,310403.0,SAINSBURY,,"Vodka, bottle",0.0,2016-11-03 06:03:50.587167,201611.0,201644.0,54.29,1.0,38.0
825,HESTON FROM WAITROSE CHERRY BAKEWELL VODKA,20161103,310403.0,WAITROSE,,"Vodka, bottle",35.0,2016-11-03 06:13:20.152564,201611.0,201644.0,35.0,1.0,24.5
859,NEW AMSTERDAM VODKA 1L,20161103,310403.0,SAINSBURY,Only £15.00: Save £5.00,"Vodka, bottle",0.0,2016-11-03 06:03:50.589418,201611.0,201644.0,15.0,1.0,15.0
875,NEW AMSTERDAM VODKA 70CL,20161103,310403.0,SAINSBURY,,"Vodka, bottle",0.0,2016-11-03 06:03:50.591715,201611.0,201644.0,22.86,1.0,16.0
891,NIKITA IMPERIAL VODKA 70CL,20161103,310403.0,TESCO,,"Vodka, bottle",14.29,2016-11-03 06:00:11.272500,201611.0,201644.0,14.29,1.0,10.0
945,RUSSIAN STANDARD GOLD VODKA 70CL,20161103,310403.0,SAINSBURY,,"Vodka, bottle",0.0,2016-11-03 06:03:50.593821,201611.0,201644.0,31.43,1.0,22.0
968,RUSSIAN STANDARD VODKA,20161103,310403.0,WAITROSE,Featured Product,"Vodka, bottle",17.0,2016-11-03 06:13:20.129771,201611.0,201644.0,17.0,1.0,17.0
969,RUSSIAN STANDARD VODKA,20161103,310403.0,WAITROSE,Featured Product,"Vodka, bottle",20.0,2016-11-03 06:13:20.142278,201611.0,201644.0,20.0,1.0,14.0
985,RUSSIAN STANDARD VODKA 1L,20161103,310403.0,SAINSBURY,,"Vodka, bottle",0.0,2016-11-03 06:03:50.595987,201611.0,201644.0,20.0,1.0,20.0
1001,RUSSIAN STANDARD VODKA 1LT,20161103,310403.0,TESCO,,"Vodka, bottle",19.0,2016-11-03 06:00:11.276076,201611.0,201644.0,19.0,1.0,19.0
1024,RUSSIAN STANDARD VODKA 35CL,20161103,310403.0,TESCO,,"Vodka, bottle",22.86,2016-11-03 06:00:13.747986,201611.0,201644.0,22.86,1.0,8.0
1025,RUSSIAN STANDARD VODKA 35CL,20161103,310403.0,SAINSBURY,,"Vodka, bottle",0.0,2016-11-03 06:03:50.598124,201611.0,201644.0,25.71,1.0,9.0
1048,RUSSIAN STANDARD VODKA 70CL,20161103,310403.0,TESCO,Save £2.00 Was £14.00 Now £12.00,"Vodka, bottle",17.15,2016-11-03 06:00:11.270401,201611.0,201644.0,17.15,1.0,12.0
1049,RUSSIAN STANDARD VODKA 70CL,20161103,310403.0,SAINSBURY,Only £10.00: Save £6.00,"Vodka, bottle",0.0,2016-11-03 06:03:50.600329,201611.0,201644.0,14.29,1.0,10.0
1065,SAINSBURY'S VODKA 1.5L,20161103,310403.0,SAINSBURY,,"Vodka, bottle",0.0,2016-11-03 06:03:50.602640,201611.0,201644.0,14.0,1.0,21.0
1081,SAINSBURY'S VODKA 1L,20161103,310403.0,SAINSBURY,,"Vodka, bottle",0.0,2016-11-03 06:03:50.604733,201611.0,201644.0,14.75,1.0,14.75
1097,SAINSBURY'S VODKA 35CL,20161103,310403.0,SAINSBURY,,"Vodka, bottle",0.0,2016-11-03 06:03:50.606906,201611.0,201644.0,17.14,1.0,6.0
1113,SAINSBURY'S VODKA 70CL,20161103,310403.0,SAINSBURY,,"Vodka, bottle",0.0,2016-11-03 06:03:53.892058,201611.0,201644.0,15.71,1.0,11.0
1129,"SAINSBURY'S VODKA, BASICS 70CL",20161103,310403.0,SAINSBURY,,"Vodka, bottle",0.0,2016-11-03 06:03:53.894589,201611.0,201644.0,15.0,1.0,10.5
1148,SMIRNOFF ESPRESSO VODKA,20161103,310403.0,WAITROSE,Featured Product,"Vodka, bottle",20.72,2016-11-03 06:13:20.169074,201611.0,201644.0,20.72,1.0,14.5
1149,SMIRNOFF ESPRESSO VODKA,20161103,310403.0,WAITROSE,Featured Product,"Vodka, bottle",20.72,2016-11-03 06:13:20.179528,201611.0,201644.0,20.72,1.0,14.5
1165,SMIRNOFF GOLD LIQUEUR 70CL,20161103,310403.0,TESCO,,"Vodka, bottle",24.29,2016-11-03 06:00:13.751553,201611.0,201644.0,24.29,1.0,17.0
1181,SMIRNOFF RED LABEL VODKA 1L,20161103,310403.0,SAINSBURY,Only £18.00: Save £2.00,"Vodka, bottle",0.0,2016-11-03 06:03:53.896778,201611.0,201644.0,20.0,1.0,20.0
1197,SMIRNOFF RED LABEL VODKA 1 LITRE,20161103,310403.0,TESCO,Save £4.00 Was £19.00 Now £15.00,"Vodka, bottle",15.0,2016-11-03 06:00:11.215247,201611.0,201644.0,15.0,1.0,15.0
1220,SMIRNOFF RED LABEL VODKA 35CL,20161103,310403.0,TESCO,,"Vodka, bottle",25.72,2016-11-03 06:00:11.245429,201611.0,201644.0,25.72,1.0,9.0
1221,SMIRNOFF RED LABEL VODKA 35CL,20161103,310403.0,SAINSBURY,,"Vodka, bottle",0.0,2016-11-03 06:03:53.899002,201611.0,201644.0,25.71,1.0,9.0
1244,SMIRNOFF RED LABEL VODKA 70CL,20161103,310403.0,TESCO,Only £14.00: Save £2.00,"Vodka, bottle",20.0,2016-11-03 06:00:11.240086,201611.0,201644.0,20.0,1.0,14.0
1245,SMIRNOFF RED LABEL VODKA 70CL,20161103,310403.0,SAINSBURY,Only £14.00: Save £2.00,"Vodka, bottle",0.0,2016-11-03 06:03:53.901210,201611.0,201644.0,20.0,1.0,14.0
1258,SMIRNOFF RED VODKA 50CL,20161103,310403.0,TESCO,,"Vodka, bottle",24.0,2016-11-03 06:00:13.738979,201611.0,201644.0,24.0,1.0,12.0
1274,SMIRNOFF VANILLA 70CL,20161103,310403.0,TESCO,Save £2.00 Was £16.00 Now £14.00,"Vodka, bottle",20.0,2016-11-03 06:00:11.277873,201611.0,201644.0,20.0,1.0,14.0
1290,SMIRNOFF VODKA APPLE 70CL,20161103,310403.0,TESCO,Save £2.00 Was £16.00 Now £14.00,"Vodka, bottle",20.0,2016-11-03 06:00:11.285946,201611.0,201644.0,20.0,1.0,14.0
1305,SMIRNOFF VODKA LIME 70CL,20161103,310403.0,TESCO,Save £2.00 Was £16.00 Now £14.00,"Vodka, bottle",20.0,2016-11-03 06:00:11.279758,201611.0,201644.0,20.0,1.0,14.0
1332,SMIRNOFF VODKA RED LABEL,20161103,310403.0,WAITROSE,,"Vodka, bottle",19.0,2016-11-03 06:13:20.127690,201611.0,201644.0,19.0,1.0,19.0
1333,SMIRNOFF VODKA RED LABEL,20161103,310403.0,WAITROSE,,"Vodka, bottle",20.0,2016-11-03 06:13:20.140253,201611.0,201644.0,20.0,1.0,14.0
1334,SMIRNOFF VODKA RED LABEL,20161103,310403.0,WAITROSE,,"Vodka, bottle",25.72,2016-11-03 06:13:20.183692,201611.0,201644.0,25.72,1.0,9.0
1350,SNOW LEOPARD PREMIUM VODKA,20161103,310403.0,WAITROSE,,"Vodka, bottle",48.15,2016-11-03 06:13:20.173242,201611.0,201644.0,48.15,1.0,33.7
1351,SNOW LEOPARD PREMIUM VODKA,20161103,310403.0,WAITROSE,,"Vodka, bottle",48.15,2016-11-03 06:13:20.181628,201611.0,201644.0,48.15,1.0,33.7
1367,STOLICHNAYA PREMIUM VODKA 70CL,20161103,310403.0,TESCO,Save £5.00 Was £20.00 Now £15.00,"Vodka, bottle",21.43,2016-11-03 06:00:13.753324,201611.0,201644.0,21.43,1.0,15.0
